docId,filename,0 lb term persname,1 lb choice rend,2 lb add del,3 seg rend fw,4 xml facs lry,5 lb term type,6 lb placename reg,7 choice expan abbr,8 seg rend date,9 lb xml id
12,liv_000017_TEI.xml,0.0016482316173478718,0.6807784281146111,1.000619167695645E-5,0.04653563565848648,3.6159177369404717E-7,0.08464068578908372,0.007870241501321725,0.039515345016964395,0.0719809111139911,0.06702015340474288
13,liv_000019_TEI.xml,2.5617732229591485E-4,0.22763531291519007,1.7461546505120862E-7,0.06270615070989835,6.3100445964555394E-9,0.5212480612717204,0.0021365522361353425,8.20021032599403E-5,0.18501718531678207,9.18377199208275E-4
14,liv_000043_TEI.xml,0.047258604573869246,2.1995144899032004E-4,1.6796992472565428E-4,0.04980004440993003,6.069896017350625E-6,5.251027946852826E-4,0.00477697472062349,5.196484476119006E-4,2.3989743925561705E-4,0.8964857363442911
15,liv_000049_TEI.xml,0.005054775388289454,0.30710873170925734,7.48532241280544E-5,3.672208066600317E-4,2.704956186429352E-6,2.340040173563404E-4,0.0021287856144539172,0.28978196213556046,0.0015619336984697425,0.3936850284496382
16,liv_000050_TEI.xml,0.0061175247300178336,0.32134198590179097,4.8611827961770134E-5,0.022916954078757015,1.7566760324696153E-6,0.06818738001504068,0.0013824943582963168,0.21843066766952657,0.008573854608816569,0.35299877013375974
17,liv_000054_TEI.xml,0.12416513522250353,6.942902121986509E-5,5.3020734901318284E-5,0.07446607604356933,1.9159998323519017E-6,1.6575191135212485E-4,0.35398620447636403,1.640302133117768E-4,0.006259555326111112,0.44066888105083457
18,liv_000056_TEI.xml,0.14175238023332817,0.0011869207003323175,0.02340941832311021,2.8064992090440216E-4,2.0672732209154977E-6,1.7883847475769175E-4,0.17287648332065172,0.1647544711140623,0.0011937138663803395,0.4943650567732519
19,liv_000060_TEI.xml,0.07470011688822618,1.379661451790513E-4,1.0536035623677031E-4,5.168850835478467E-4,3.807386398206437E-6,3.293745448735989E-4,0.00299639211674938,0.01671024913959441,1.504774125578946E-4,0.9043493709266366
20,liv_000061_TEI.xml,0.06979856015287737,1.5952986774840725E-4,1.2182788520012357E-4,0.043224182624426837,4.402470242135775E-6,3.808548649031579E-4,0.00820099869503733,0.00274503828574951,0.016750972663285343,0.8586136324905298
21,liv_000063_TEI.xml,8.905360256466693E-4,1.2656125171114533E-4,9.665080189601861E-5,0.004231631397312259,3.4926509520116857E-6,0.030361941602224822,0.027172280181965255,0.0416312261232369,1.3803828223848415E-4,0.8953476416828164
22,liv_000066_TEI.xml,0.003378489655998621,0.32488215625179895,5.0030085218159806E-5,2.4544150856685757E-4,1.8079273150203391E-6,0.1907673670145846,0.015037897720062447,0.20924333591591762,0.024384076808094894,0.2320093971124427
23,liv_000073_TEI.xml,6.27598408451095E-4,0.36154816902719716,0.00139213946155297,0.045351027345710976,2.4614188709165493E-6,2.1293576105995958E-4,0.0045851741949615036,0.20675871021748898,0.0014213069697106223,0.3781004771949958
24,liv_000074_TEI.xml,0.04481249189860727,0.11257680611710186,0.047024510547487325,0.04405712934186872,1.1494920587286226E-6,0.06626021835328776,2.863189021839093E-4,0.37727666765061435,0.05136640698619765,0.25633830071059244
25,liv_000075_TEI.xml,0.1239834761109682,0.2097064265023627,0.010548538395586268,0.05625185314632744,5.933227505667753E-7,0.11750041927364108,0.006530889384379146,0.31409945199937395,0.077578148473667,0.08380020339094373
26,liv_000079_TEI.xml,0.486445537624559,4.314754036593069E-5,3.295040401248489E-5,0.08406757079027762,1.1907222463315718E-6,0.01099156313379129,0.009904136745196385,0.22812108034054657,4.70603148625799E-5,0.18034576238414177
27,liv_000085_TEI.xml,0.05291667860187573,9.773358418305609E-5,7.463602924079305E-5,0.0061693759055242115,2.6971074576564487E-6,0.011839766289975299,6.718035505198227E-4,0.4746441879824806,0.0015574015755384911,0.4520257193732043
28,liv_000095_TEI.xml,7.132841263562953E-6,3.110958843771377E-5,7.741346874987577E-7,0.002200797260788946,0.9727140105966646,0.0010557759786105202,1.5744744896613888E-4,2.3949399826087606E-6,0.018991607729289865,0.004838949481308473
29,liv_000096_TEI.xml,1.1131457276785433E-4,0.04228648305672952,1.2081086459038385E-5,5.926833969406702E-5,0.7857650989053242,3.776754840389996E-5,0.001048090684238206,0.08645739788497542,0.008706224075714211,0.07551627384569357
30,liv_000097_TEI.xml,0.0027135689203494403,0.012426365751196015,2.5502037600457376E-5,1.2510989243554217E-4,0.7257333394831685,7.972374361684804E-5,2.2954542973078513E-4,0.11855570430059365,0.0020192978929129283,0.13809184254839574
31,liv_000098_TEI.xml,0.0015827890155457373,0.15899468287426616,0.0011290407841966204,2.7100634384133676E-4,0.14389114761054692,1.7269330070024264E-4,4.972290076012883E-4,0.29117060115662047,0.033366685075012115,0.36892412483166914
32,liv_000099_TEI.xml,0.03855349152329813,5.533552481044502E-7,0.7512206177781299,0.19035970823300088,1.527068283508825E-8,0.007164169844979339,3.6523181697232176E-4,0.0012991629638811537,0.010498448433569658,5.386007802377344E-4
33,liv_000100_TEI.xml,0.01305401476079614,4.914206928843295E-7,0.7443125185632109,0.2075049667327052,1.3561504233207167E-8,0.012103394516806816,3.243530682590765E-4,4.493034646109424E-5,0.021338087136058122,0.001317229893505585
34,liv_000101_TEI.xml,4.0175956308293305E-4,0.016469100720639278,0.4467811239319526,0.16857465525827925,1.540800653313921E-8,0.036029895476303156,0.008482609318625461,0.32152329438409455,6.056434844706748E-4,0.001131902454545551
35,liv_000102_TEI.xml,6.325474034823117E-4,2.8908665082725406E-5,0.31157363167072605,0.12927775162393063,7.977787455279754E-7,0.019809196498917565,0.001056981850319405,0.38586010007965904,3.153020704105162E-5,0.15172855422209575
36,liv_000103_TEI.xml,0.013736844807665929,8.065041139229619E-5,0.3280982753817842,0.05657122024130183,2.225671224968072E-6,1.925413840600626E-4,0.0029488051703013382,0.20371695196146938,8.796408142223873E-5,0.3945645208893777
37,liv_000104_TEI.xml,7.387501338570649E-4,3.376233952099315E-5,0.32328990972359756,0.13494517157629762,9.31723301372454E-7,8.060278265485351E-5,2.3207641215302124E-4,0.4055381815728597,3.6824030173683585E-5,0.13510378970558407
38,liv_000147_TEI.xml,0.0013930243280290459,1.9797391407204388E-4,1.5118638043520156E-4,7.417019804577415E-4,5.463392389918282E-6,4.7263455654065415E-4,0.02193258976014867,0.009284190233727523,2.1592690224734576E-4,0.9656053085519518
39,liv_000200_TEI.xml,0.0072591694086562054,1.4608780176812605E-5,1.1156260701609815E-5,5.473125709516787E-5,4.0315159104720457E-7,0.33161363743177547,0.010075972814038622,0.43830833758063403,0.13923997841796332,0.07342200489736765
40,liv_000201_TEI.xml,0.002685331011594393,2.4203547060557734E-5,0.03379167754519092,0.001887124190868966,6.679338307750971E-7,0.334196830202087,1.6637094593810342E-4,0.3974311465530667,0.14517927503706815,0.0846373730332945
41,liv_000202_TEI.xml,0.0023656072492817563,0.001093108020738198,2.72010296031656E-5,0.0033059122682659705,9.82958238064116E-7,0.25705488864080006,0.0018310718265591842,0.4426433440443768,0.16712212823010614,0.12455575573203066
42,liv_000203_TEI.xml,7.672039382121314E-4,0.023977528791584372,5.472646875421344E-4,1.3136124412883664E-4,9.676096874660745E-7,0.2056766223457515,7.615034925216631E-4,0.61061572226086,0.030226569117276246,0.12729525651243556
43,liv_000204_TEI.xml,0.0029995269563658587,1.7610527482860365E-5,1.3448599630754437E-5,0.0011116543493671078,4.859893904875444E-7,0.31243809313417853,0.030445689221959355,0.4588324583393496,0.11086098610283458,0.08328004677944088
44,liv_000205_TEI.xml,3.684350986472333E-4,5.54752153307109E-6,0.031214933755815154,0.004138289823984408,1.5309232566700194E-7,0.38862348273628194,1.2048281676362737E-4,0.3959525062741302,0.1570477385385566,0.022528430341962023
45,liv_000206_TEI.xml,0.010297415243392215,0.0028185175435674705,1.7973326661499522E-5,8.817495294135786E-5,6.494985581458402E-7,0.27536191718773645,8.605245396885573E-4,0.4682150932962543,0.1289442157180224,0.11339551869317764
46,liv_000207_TEI.xml,1.6718244466486085E-4,2.3759644586584186E-5,0.012362637239505404,0.0043214121496228325,6.556836643350354E-7,0.3196027352230366,5.160194310250097E-4,0.4398727754429207,0.12735053952524636,0.09578228321572735
47,liv_000208_TEI.xml,0.0015129318324803864,0.016491655239659984,0.032897825587819125,2.590453436147411E-4,1.9081334501427534E-6,0.036089314794796226,4.752835572170313E-4,0.5338949729815361,0.07192390099428572,0.3064531615351406
48,liv_000209_TEI.xml,5.798991545252454E-4,1.579014616804119E-5,1.2058432328716699E-5,0.0012311404909583028,4.357531890730828E-7,0.2857672227493018,1.0853870087326762E-4,0.4760969174283408,0.1476871165519874,0.08850088059232732
49,liv_000210_TEI.xml,1.0033455591835358E-4,0.009962881213646307,1.0889413800354615E-5,6.884405553547028E-4,3.935085972444937E-7,0.3727898527648422,9.801629224615024E-5,0.3554323291061573,0.17951409155595446,0.08140277103348283
50,liv_000211_TEI.xml,0.3413919585777509,0.02939138388072843,0.028336966660300947,0.0630193049769339,6.499527096810433E-7,0.21576994467753877,0.0015603603407741095,0.23150212772888268,3.7530479966946305E-4,0.0886519984047112
51,liv_000212_TEI.xml,8.234964811553569E-4,2.2423088057364266E-5,1.712379904929815E-5,8.400727387787665E-5,6.187993464961791E-7,0.35721155409288574,1.5413238239928942E-4,0.38550403801213823,0.14914542008042284,0.1070371859906675
52,liv_000213_TEI.xml,0.012680781246207872,8.746940739838666E-4,4.2158255857332925E-5,0.05839055184962155,1.523464571082173E-6,0.14927881649019106,0.001198958223175879,0.4385571121393801,0.06316087450911397,0.2758145297478972
53,liv_000455_TEI.xml,0.6914786197974871,0.0035670116628167287,4.511602311771516E-5,0.03968558692611177,1.6303488227919205E-6,1.410404265102332E-4,0.00216005894496501,0.005401475839318062,6.443545434109516E-5,0.2574550245765093
54,liv_000457_TEI.xml,0.1445246170891479,1.558393740741281E-4,1.1900957257924853E-4,0.0052105583609007335,4.300625435209541E-6,0.004998756219575599,0.0010712125794721094,3.681798378059101E-4,0.004796683333596547,0.8387508430074125
55,liv_000459_TEI.xml,0.42698021473243875,0.011982319008766357,7.640971907319174E-5,0.03156579671623236,2.7612029370541833E-6,2.3886988752291972E-4,0.02148172859978669,0.013603934384887457,1.0912963121129588E-4,0.4939588361171439
56,liv_000460_TEI.xml,0.469810522925018,4.6578406522807964E-5,3.5570447357322464E-5,0.009854561573156223,1.2854022355623265E-6,1.1119931943794588E-4,0.0010116044768414788,0.2179113332488951,5.080230432999113E-5,0.30116654189620545
57,liv_000461_TEI.xml,0.21452095164912274,1.2197796113652635E-4,9.315068868308663E-5,0.01494259038167064,3.3661680516582317E-6,2.91205029913768E-4,0.029809664036028357,2.881802254016987E-4,1.330393623529239E-4,0.7397958744976386
58,liv_000463_TEI.xml,0.25846844728242396,1.294803666321722E-4,9.888003710133882E-5,4.850934266346251E-4,3.5732083846390536E-6,0.019529815298038634,0.03740935412649065,0.03682523385723148,1.4122211302324076E-4,0.6469089002840392
59,liv_000468_TEI.xml,0.31144295229704233,1.057084252695636E-4,8.072616169115336E-5,3.960327235080717E-4,2.9171853719971104E-6,0.00495992663311716,0.0054341840178626834,0.006526492881766063,1.1529444632587127E-4,0.6709357652280451
60,liv_000472_TEI.xml,0.39519126340184235,7.304247956615618E-5,5.578021809277711E-5,2.736509605606286E-4,2.01571873179857E-6,1.7437852911175516E-4,0.1262783658829568,0.001256845540744685,7.966623491338202E-5,0.47661499103347965
61,liv_000473_TEI.xml,0.32257927502492323,0.011390200572274039,7.263385537290678E-5,3.5633285368225304E-4,2.6247552957645154E-6,2.2706588996437626E-4,0.11219278349387204,2.2470731144427078E-4,1.0373687989491539E-4,0.5528506393632762
62,liv_000478_TEI.xml,0.47202482385005406,5.003821193815009E-5,3.821259069326387E-5,0.041783801986567184,1.3808808478096937E-6,0.052857670405722305,0.014456996368942437,0.046914095893359424,5.457585737214373E-5,0.37181840395450316
63,liv_000481_TEI.xml,0.6213971046208635,0.022219393439903225,0.03277470452440967,0.05453646235369392,9.819198684969878E-7,0.00114131726273786,0.062042341954993786,0.03019066512282473,3.880792378210399E-5,0.17565822087692257
64,liv_000483_TEI.xml,0.7110913182839436,1.7712395443019715E-5,1.3526392951409829E-5,0.04345005088973588,4.888005923618912E-7,0.07155964484395959,0.02089333779763297,0.10758081658946418,2.82250086294309E-4,0.04511085391998279
65,liv_000485_TEI.xml,0.6050527162678675,4.786924247789039E-5,0.013537851035988657,0.04636798052237155,1.3210248243598782E-6,0.018589737073762803,0.002460828186184741,0.07827848500029626,5.2210197942626445E-5,0.23561100144828354
66,liv_000490_TEI.xml,0.6317626345915075,4.96326777814368E-5,3.790289715821554E-5,0.06060123138962252,1.369689513658301E-6,0.008222980326909999,0.06886094009836073,1.1726016845235867E-4,5.4133547916248815E-5,0.2302919146127772
67,liv_000491_TEI.xml,0.5379417955853733,4.2360707465424244E-5,6.611725990932026E-4,0.11711979465763317,1.169008391246604E-6,1.011301629384534E-4,0.11662344884068637,1.0007970384008848E-4,4.620212911831652E-5,0.22736284660546038
68,liv_000493_TEI.xml,0.5399470546269338,0.10114223344563851,2.4081459200263072E-5,0.04786485992344081,8.702269381284264E-7,0.05156684271041224,0.003961599437822273,0.1615707569656156,3.43935404217002E-5,0.09388730766357675
69,liv_000496_TEI.xml,0.6383907042642873,0.012209167946868084,0.09022673093172205,0.1143920933676386,5.036317020527974E-7,0.08537999572735554,0.009878180582647588,4.311629579679467E-5,1.9904781779630752E-5,0.04945960247020245
70,liv_000498_TEI.xml,0.7169173609499835,5.790598538318938E-4,2.7909361913666123E-5,0.04245296536739393,1.0085551029641288E-6,0.029382973214937477,0.003506294323967099,0.07224062577544013,3.986061472184583E-5,0.13485194198270745
71,liv_000499_TEI.xml,0.514328279572114,3.735712036021465E-5,0.03219227639324695,0.2552317511527306,1.0309267664980654E-6,6.43732188950856E-4,0.02465687095722547,8.825843017424634E-5,5.952921771251884E-4,0.17222515108130593
72,liv_000500_TEI.xml,0.6262384801565416,4.062364179919299E-5,3.1022982964720954E-5,0.0670893265549594,1.12107141234633E-6,0.14542895352568946,0.014149095895460618,9.597578235650356E-5,4.4307540075777084E-5,0.14688109284874037
73,liv_000501_TEI.xml,0.6354357150467793,0.05884768613957346,2.420610018612426E-5,0.09563591831081635,8.747310648339254E-7,0.06265588471278756,2.1788061630144713E-4,0.015131779579498995,0.00803354605821392,0.12401650870477798
74,liv_000504_TEI.xml,0.6688514257302417,0.03015985825479897,1.615075586581478E-5,0.11780856698954788,5.836366770255426E-7,0.10051285448917952,0.00673821662750179,4.9965582988367075E-5,0.007243799223347432,0.06861857870985168
75,liv_000507_TEI.xml,0.6991065167154786,3.313135230977212E-5,2.5301359818622838E-5,0.05471592441921016,9.143102460005921E-7,0.13434541291765953,0.00908046328313938,7.827480052570027E-5,3.613582276759539E-5,0.1025779250188446
76,liv_000508_TEI.xml,0.6323501883774619,0.0015793921505413788,1.9976355423378327E-5,0.04708332183021322,7.218816131732499E-7,0.2454733784849788,1.7980842009393156E-4,6.18008378681893E-5,2.8530562953789233E-5,0.07322288109885225
77,liv_000511_TEI.xml,0.6643487334936491,1.4142601805037601E-5,1.0800255108669978E-5,0.12139813309835343,3.9028668720046235E-7,0.17554335519749628,0.004925826939394849,3.341274225251631E-5,1.5425103917318146E-5,0.03370978028133559
78,liv_000515_TEI.xml,0.6112775219914233,5.707586100410597E-5,0.005974421128219088,0.004450142689665795,1.5750955176063764E-6,1.3626049866870293E-4,0.04444995428635291,9.8210714933632E-4,6.225170582439376E-5,0.3326086895939877
79,liv_000516_TEI.xml,0.6343660205507042,0.030205663541816367,4.0820187840540084E-5,0.040667699632068934,1.4751110712556971E-6,0.00647544475317201,0.006715258899224703,0.012028473847291435,5.830007097326035E-5,0.2694408434058372
80,liv_000521_TEI.xml,0.47089030116229236,0.002651005766187936,3.3530262510576E-5,1.6449538667288372E-4,1.2116764784296026E-6,0.026175810541252648,9.535827122057857E-4,0.33576771836725366,4.788847841060713E-5,0.16331445564673502
81,liv_000524_TEI.xml,0.5714528899862326,5.022474455720621E-5,0.005257279868636467,0.0807087196596805,1.3860285001971283E-6,1.1990443277554441E-4,0.06148121267011433,1.1865896160568179E-4,5.477930544150005E-5,0.2807549443424559
82,liv_000525_TEI.xml,0.6230051976494376,0.038451410340632375,2.600478911744195E-5,0.04663279901406926,9.39729931735188E-7,0.14768482829733337,0.0012450538292902618,5.859425502048193E-4,3.714047218777999E-5,0.14233068332779528
83,liv_000526_TEI.xml,0.6934090277622862,0.06835348795900865,2.5654647513332485E-5,1.2585857809288198E-4,9.270769336954253E-7,0.026011839422111518,0.0022256605113542796,0.06889794711134158,3.664039412713962E-5,0.14091295653723065
84,liv_000527_TEI.xml,0.630642906647786,2.58969666001982E-5,4.0420393662354565E-4,0.13849083096581155,7.14666328181012E-7,6.18253237160259E-5,0.12511686650295886,6.11831317930644E-5,0.003872517867268901,0.10132305399111369
85,liv_000529_TEI.xml,0.7948949370232313,0.018161175308272163,2.2750269575850968E-5,0.010725103436948281,8.221220014098151E-7,0.010684614628296518,0.016567245560486884,0.04119766935536934,3.2492313267007454E-5,0.10771318998255126
86,liv_000530_TEI.xml,0.6227249793077297,3.263380561706691E-5,0.03102858108787568,0.03257921758784102,4.85332762320432E-4,0.03883248317930037,0.002646479980809391,0.15848642303835836,3.559315674726227E-5,0.11314827609340072
87,liv_000531_TEI.xml,0.6915514382660846,1.316939932147039E-5,1.0057051330481644E-5,0.1034651404645928,3.634296789552458E-7,0.19005064487768394,9.052414578192645E-5,3.1113493204059236E-5,1.436364792438556E-5,0.014773185224397443
88,liv_000532_TEI.xml,0.6644491818147249,0.005748261791604413,2.263017695913929E-5,0.03134352914338826,8.177822382225539E-7,0.11708267813046912,2.0369563312369105E-4,0.048018509544371486,0.006190843548457986,0.12693985243466288
89,liv_000533_TEI.xml,0.5375221137529314,1.6538315670812857E-5,1.2629785577988166E-5,0.13484302605511106,4.5640006867321116E-7,0.20675288443837,0.006496755644585779,0.07221691130977803,1.8038069752400923E-5,0.04212064622815402
90,liv_000537_TEI.xml,0.49599071091861785,4.7699766527718386E-5,3.642679432152661E-5,0.11984400236762323,1.3163478767893665E-6,1.1387640692761584E-4,0.13415475039761798,1.1269355006008543E-4,5.202535330237374E-5,0.24964649809712472
91,liv_000538_TEI.xml,0.4599267875258921,2.3339815238426802E-5,0.027388767487413278,0.09016902833286873,6.440978325524062E-7,0.054797607714569735,0.04728003293578148,0.23080259039544937,2.545635381853854E-5,0.08958574534113585
92,liv_000539_TEI.xml,0.5342370505261759,4.581808365210541E-5,3.498981296757257E-5,0.07838845250317947,1.2644199652205608E-6,1.0938415674589825E-4,0.13838459538397774,0.004189124313405851,7.30119091245959E-4,0.24387920170868424
93,liv_000549_TEI.xml,0.6355760585415602,0.008966711703529322,0.026778078881735393,0.0390937847016947,1.506184347174886E-6,0.0025608807481516125,0.036833890535433726,0.007420690727053801,5.95281643872148E-5,0.24270886981210674
94,liv_000556_TEI.xml,0.5069320602172923,0.012105106391283996,5.626830209149446E-5,0.038557851561776914,2.033356526926393E-6,0.027520051592354957,0.0016002403829286345,0.05376860577856743,8.03633245955092E-5,0.35937741909258186
95,liv_000558_TEI.xml,0.47511376914678344,0.051430403192276944,4.8935514558347847E-5,0.06967973141561047,1.7683730311236653E-6,1.5298081186807948E-4,0.0023429280473685945,0.028688238237230424,0.001972346946685257,0.3705688983145872
96,liv_000561_TEI.xml,0.5536315111603044,5.5295567319045235E-5,4.2227465756095727E-5,0.07408226463459834,1.5259655955337094E-6,0.11012382857710817,3.8009205088973606E-4,1.3063908352986474E-4,6.030996869045102E-5,0.2614923055262083
97,liv_000562_TEI.xml,0.5822534506720768,4.317519421628967E-5,0.15000678066935194,0.07002134913465254,1.1914853965491718E-6,0.01676683120607512,9.376924420184296E-4,1.0200397748152426E-4,4.709047646377476E-5,0.17982043474226694
98,liv_000564_TEI.xml,0.14839029334999265,0.03395679742061421,1.2418049909688046E-4,0.0030230849049264893,4.487486186184166E-6,3.8820953946183386E-4,0.0011177564113098778,3.8417712983298836E-4,1.773566535049839E-4,0.8124336566050738
99,liv_000572_TEI.xml,0.6395393319529841,0.03432533744726883,2.520220064940452E-5,0.06184984362236204,9.107269506737344E-7,0.09315798395559041,0.007085313766816617,0.004976873166273749,3.5994201993441675E-5,0.1590032089591107
100,liv_000576_TEI.xml,0.5870803887023227,0.006171142957742176,0.023752848898887867,0.01702199188543026,1.4220768156341441E-6,1.2302294932435605E-4,0.0156532450005075,0.002416599566907244,0.02988931228308326,0.31789002567897884
101,liv_000579_TEI.xml,0.12886759075563925,1.4355214720515296E-4,1.0962620828797886E-4,0.03676410448263778,3.96154065182374E-6,0.00247366866230365,9.867523327143613E-4,0.002470108862004173,1.5656997338388604E-4,0.8280240650351719
102,liv_000581_TEI.xml,0.373853576272687,4.111957447796847E-5,0.042759337928369646,0.005647644771301562,1.1347574317182951E-6,7.085662233114988E-4,0.0027242451127264763,0.31933587090577553,0.04033118830783215,0.21459731614608638
103,liv_000583_TEI.xml,0.6948350813902239,0.04301527993824499,1.8430503889395932E-5,0.05669542639330061,6.660194813966201E-7,0.127239756457516,0.01091368055419873,5.701843797615828E-5,2.6322752090758564E-5,0.0671983375530781
104,liv_000587_TEI.xml,0.7808964800922661,0.01599971638799383,0.0014415102292448057,0.05885740470053571,5.305072176126149E-7,0.09878250940358732,7.028721981166364E-4,4.5417129270631406E-5,8.770647920535906E-4,0.04239649455971386
105,liv_000588_TEI.xml,0.4198126602678516,7.867246772031252E-5,6.007966095073976E-5,2.9474350390637364E-4,2.1710868497696805E-6,0.11346952305047876,5.407807723869911E-4,0.007192984102635074,8.580677068807931E-5,0.4584625783165323
106,liv_000589_TEI.xml,0.615735157666656,0.032675237121888454,3.35740279165191E-5,0.08761652164117792,1.213258020266129E-6,0.025557351082702826,0.007481081969957942,7.564934077799646E-4,0.009184707415148556,0.22095866240875142
107,liv_000592_TEI.xml,0.7279842059471483,0.017882037600764098,2.868753040075137E-5,0.034156762591672996,1.0366756239937193E-6,0.07927452736046409,0.014199212125703752,8.87505942680989E-5,4.09720078933679E-5,0.1263438075660605
108,liv_000594_TEI.xml,0.5607111173954791,0.044847968743668004,4.3476511420428516E-5,0.05345546723049987,1.5711021121798034E-6,0.09394355979460493,3.913347887550234E-4,1.3450325529470314E-4,6.20938764755868E-5,0.24640890730169007
109,liv_000603_TEI.xml,0.532550841575995,4.63221771919959E-5,3.5374773168284045E-5,0.16726740830048523,1.278331196013535E-6,1.1058760836121786E-4,0.08627204426677343,1.0943891289792513E-4,5.052283919981734E-5,0.21355618121473102
110,liv_000605_TEI.xml,0.5459785818054381,0.05364470692342589,0.0013982876345145431,0.03494173303183206,8.518834725927533E-7,0.07430824039183656,0.016250517185767505,0.12608836087730915,3.3668560883911944E-5,0.14735505170551963
111,liv_000608_TEI.xml,0.5790860297343726,5.897460482087095E-5,4.5037029662500005E-5,0.06500409064275801,1.62749425189186E-6,0.015023407746570702,4.053811107035333E-4,1.3933102957207442E-4,0.005317010022980966,0.33491911058430673
112,liv_000609_TEI.xml,0.6774597496900258,0.008030824434796595,2.166750399809058E-5,0.05485991369709519,7.829943154332533E-7,0.12052569056540802,0.03557428983859147,6.703274312126154E-5,3.094588946618061E-5,0.10342910264318209
113,liv_000610_TEI.xml,0.275072802702972,0.0015829878457863822,0.004525536579304257,0.018171261566638272,2.7571078520348193E-6,2.3851562435564383E-4,0.033314509961663595,2.3603811516920007E-4,1.0896778323121989E-4,0.6667466227130273
114,liv_000611_TEI.xml,0.6100888732797969,7.42116056198301E-4,0.015331896836829997,0.0439780248236708,1.2925519365873647E-6,0.07103023196858106,3.2195268222096605E-4,1.1065636139159928E-4,5.1084878358021775E-5,0.25834387056101565
115,liv_000614_TEI.xml,0.6161547684287509,4.277549222380109E-4,4.213746538266384E-4,0.0858633221573937,7.450255906817077E-7,0.06418570671003387,1.8557319087427078E-4,0.0313228940367222,0.02888401003243873,0.172553850842131
116,liv_000616_TEI.xml,0.5644254701712742,0.1745665688193378,3.16139795629147E-5,0.04440091240820051,1.1424281397694275E-6,0.057249679066052606,2.8455940023158635E-4,0.001326854650162334,6.596768622494562E-4,0.1570535222147888
117,liv_000618_TEI.xml,0.6267082130857388,0.034989877443945994,4.278943443629451E-5,0.034312007515071914,1.5462733468135038E-6,0.06667442615110265,0.0028804250799970444,1.3237764567275293E-4,6.111258170311826E-5,0.23419722478898458
118,liv_000620_TEI.xml,0.524806227308348,0.04501009276315393,5.1379180885958126E-5,0.0012507891922921858,1.856679318894657E-6,1.6062013194280295E-4,0.006454842316631437,0.08105601569026429,7.338060040048332E-5,0.34113479613676195
119,liv_000621_TEI.xml,0.38821798990155515,0.08073374575506026,2.045287689673623E-5,0.07325344895475885,7.391015756042709E-7,0.2151499843638416,1.8409761957248323E-4,0.1439840668244361,2.9211138844953013E-5,0.09842626346345827
120,liv_000622_TEI.xml,0.5945843269763975,5.621848878201274E-5,4.2932271518339945E-5,0.08950584010237628,1.551435022255424E-6,0.06522792513140839,0.004559109864745414,1.3281954066120136E-4,6.131658399858522E-5,0.24582795960508988
121,liv_000627_TEI.xml,0.5630948981315433,2.7719141443447473E-5,2.1168226547671178E-5,0.0515384115233929,7.6495202475054E-7,0.09141395900507501,0.006362684060019243,0.1741200485779523,3.0232813110223925E-5,0.1133901135688912
122,liv_000632_TEI.xml,0.5394216987765795,5.172885766667396E-5,3.950368305506231E-5,0.06776798658918111,1.4275367976632883E-6,0.0024271607318658733,0.160076379161959,1.2221251874729454E-4,5.6419816949692E-5,0.23003548232719803
123,liv_000633_TEI.xml,0.5450689041310315,3.8510333811728356E-5,2.9409116881064552E-5,0.07789088663965461,1.062751452212258E-6,9.193794358541209E-5,0.15690126396412257,9.098296589608481E-5,0.039486973378937563,0.18040006877462714
124,liv_000634_TEI.xml,0.6975328724309426,2.1820252917450656E-5,1.666343302971478E-5,0.022755484744026475,6.021631905095837E-7,5.209274974222736E-5,0.0046847357931282295,0.20929774360192574,2.3798992108647996E-5,0.06561418583898844
125,liv_000637_TEI.xml,0.30347676904177306,0.030539237967068047,4.4801700336165085E-5,0.038538224455160836,1.6189902024733753E-6,0.27794869535628414,4.0326289677144984E-4,0.0018803499353163811,0.0018057334772475394,0.3453613061798398
126,liv_000640_TEI.xml,0.38690350827157527,0.05409614491878519,0.015686296512128817,0.02552330538128175,3.642842592672316E-7,0.20362636685915986,2.8668970484278035E-4,0.2704459094170384,1.4397423071092793E-5,0.04341701722785755
127,liv_000642_TEI.xml,0.5673235362797944,4.992695595143805E-5,3.812762803537238E-5,0.020938974263300058,1.3778105690106682E-6,1.1919350484198405E-4,0.16561744707355133,1.1795541822183824E-4,7.955946823250849E-4,0.2449978663834094
128,liv_000643_TEI.xml,0.5870977097515189,0.008759594425686964,1.0973030719478227E-5,0.10456994293778989,3.965302453472747E-7,0.2508729689793533,0.0020184525971465293,3.394725804805737E-5,1.5671864917338962E-5,0.046620342624574235
129,liv_000645_TEI.xml,0.20741071720299623,0.07394977678225963,6.333411718519864E-5,3.1070947006987847E-4,2.288692492377716E-6,0.1688606174879471,5.700743357713341E-4,0.09499171818783722,9.04548391925532E-5,0.45375030888424844
130,liv_000652_TEI.xml,0.4961556185022716,0.05121838502547609,2.158568056350187E-5,0.09283553895286001,7.800374781271274E-7,0.23587770196071622,0.023691397969802342,0.003423508736561517,3.0829027876458567E-5,0.0967446541063942
131,liv_000656_TEI.xml,0.6190358665231726,0.044140899013651626,2.161288629037916E-5,0.09253242516919873,7.810206061096595E-7,0.11812127917728538,1.945389364165435E-4,0.0025875836354373213,3.0867883547922435E-5,0.12333414575439353
